D CHANDULAL K. VORA & CO. LTD,,
P.O BOX 80713-80100,,
PIN NO. P051094419T,,
VAT NO. 0025473Z,,
E-Mail : accounts@dckvora.com,,
Main Location,,
Location Summary,,
1-Jun-26 to 16-Jun-26,,
,Main Location,
,D CHANDULAL K. VORA & CO. LTD.  (2019 - 2020),
Particulars,1-Jun-26 to 16-Jun-26,
,Closing Balance,
,Quantity,
Ahram Security Locks,629.00 Pcs,
61MM Cyclinder Locks with Normal Key,204.00 Pcs,
70mm Cyclinder with Computer Key,37.00 Pcs,
Brass Padlocks 40mm,126.00 Pcs,
Brass Padlocks 50mm,33.00 Pcs,
Brass Padlocks 60mm,28.00 Pcs,
Brass Padlocks 70mm,30.00 Pcs,
BS Mortise Locks 2 Lever 3 inch,55.00 Pcs,
Rim Locks 60mm 1 Throw,55.00 Pcs,
Rim Locks 60mm 3 Throw,1.00 Pcs,
Rim Locks 70mm 3 Throw,60.00 Pcs,
Aluminium Vacuum Bottles and Straws,,
Alluminium Sports Bottles Ha022 Jungle Green 750ml,2.00 Pcs,
Alluminium Sports Bottles Ha022 Silver 750ml,1.00 Pcs,
Aluminium Sport Bottle HA-022 750ml Black,82.00 Pcs,
Aluminium Sport Bottle HA-022 750ml Blue,251.00 Pcs,
Aluminium Sport Bottle HA-022 750ml Pink,284.00 Pcs,
Aluminium Sport Bottle HA-022 750ml Red,10.00 Pcs,
Aluminium Sport Bottle HA-022 750ml White,16.00 Pcs,
Cleaning Brush,7916.00 Pcs,
Gift Set Black,3.00 sets,
Gift Set Black Bottle Only,-9.00 Pcs,
Gift Set Black Mugs Only,-76.00 Pcs,
Gift Set Gold Mug Only,-27.00 Pcs,
Gift Set Rose Gold,7.00 sets,
Gift Set White,5.00 sets,
Gift Set White Bottle Only,-50.00 Pcs,
Gift Set White Mug Only,-32.00 Pcs,
HA-022-1 Aluminium Water Bottle 600ml,2420.00 Pcs,
HA-022-2 Aluminium Water Bottle 750ml,740.00 Pcs,
HA-022 Aluminium Water Bottle 750ml,5801.00 Pcs,
HA-023 Aluminium Water Bottle 750ml,3580.00 Pcs,
HA-1001 Aluminium Water Bottle 500ml,25.00 Pcs,
HD-3001 Stainless Steel Water Bottle,13.00 Pcs,
Hh002 Tea Vacuum Flask 500ml,130.00 Pcs,
Hh003 Tea Vacuum Flask 750ml,17.00 Pcs,
HH-1001 Patterned Cola Bottle,34.00 Pcs,
HH-1001 Vacuum Water Bottle New,901.00 Pcs,
HH-1007 Vacuum Water Bottle 500ml,12.00 Pcs,
HH-2002 Vacuum Cup 350ml with Lid,124.00 Pcs,
HH-3002-1 Vacuum Flask Bamboo Lid 500ml,-74.00 Pcs,
HH-3002 Vacuum Cannister Bamboo Lid 600ml,448.00 Pcs,
HH-3003 Vacuum Cannister Bamboo Lid 600ml,568.00 Pcs,
HH-8001 Gift Set,192.00 sets,
HH8002 Vacuum Flask with Handle 350ml,351.00 Pcs,
HH-8012 Vacuum Flask with Handle Powder Coating,76.00 Pcs,
Hw1001 Vacuum Travel Tumbler 500ml,660.00 Pcs,
Hw1002 Vacuum Travel Tumbler W/handle 500ml,704.00 Pcs,
Hw1003 Sports Vacuum Bottle 600ml,983.00 Pcs,
Hw2001 Classic Vacuum Bottle 500ml,35.00 Pcs,
Hw2003 Galaxy Vacuum Bottle 500ml,6.00 Pcs,
Hw4007 Hydration Vacuum Bottle W/straw 1litre,129.00 Pcs,
Hw4008 Hydration Vacuum Bottle 1 Litre,26.00 Pcs,
Hw-5001 Vacuum Mug 510ml,318.00 Pcs,
Hw5003 Corporate Vacuum Flask 500ml,153.00 Pcs,
HW 5008 Vacuum Bottle,30.00 Pcs,
HW-8001 Vacuum Cups,423.00 Pcs,
Hw-8002/Hw-8012 Vacuum Art Bottle,2306.00 Pcs,
HW-8010 Vacuum Flask 500ml,447.00 Pcs,
HW-8012 Vacuum Flask Bottle 750ml,1.00 Pcs,
HW-8112-B Vacuum Flask  1000ml,172.00 Pcs,
HW-8112 Vacuum Flask  750ml,422.00 Pcs,
HW-9007 Plastic Jug,29.00 Pcs,
New Lids,1080.00 Pcs,
Packing Bags,5760.00 Pcs,
PB01 Passport Bag,875.00 Pcs,
RX0017 Vacuum Flask,279.00 Pcs,
RX0018 Vacuum Flask,538.00 Pcs,
RX010 Vacuum Mug,396.00 Pcs,
RX011 Vacuum Flask,453.00 Pcs,
RX012 Vacuum Flask,516.00 Pcs,
RX-SN06 / RM1001 Vacuum Flask,249.00 Pcs,
RX-SN08 / RX001 Vacuum Flask,441.00 Pcs,
RX-SN09 / RX002 Vacuum Flask,757.00 Pcs,
RX-SN14 / RM005 Vacuum Flask,96.00 Pcs,
Stainless Straws 215 x 12mm,11057.00 Pcs,
Stainless Straws 215 x 6mm Bend,16399.00 Pcs,
Stainless Straws 215 x 6mm Straight,14139.00 Pcs,
Straw Lids,1500.00 Pcs,
ST-SW01 Steel Whiskey Stones,161.00 Pcs,
TB01 Toiletry Bag,567.00 Pcs,
Vaccum Flask HH-002 500ml Black,-6.00 Pcs,
Vaccum Flask HH-002 500ml Blue,14.00 Pcs,
Vaccum Flask HH-002 500ml Orange,19.00 Pcs,
Vaccum Flask HH-002 500ml Silver,-6.00 Pcs,
Vaccum Flask HH-003 750ml Black,-27.00 Pcs,
Vaccum Flask HH-003 750ml Blue,-9.00 Pcs,
Vaccum Flask HH-003 750ml Orange,97.00 Pcs,
Vaccum Flask HH-003 750ml Silver,6.00 Pcs,
Vaccum Flask HH-018 350ml Black,23.00 Pcs,
Vaccum Flask HH-018 350ml Blue,-39.00 Pcs,
Vaccum Flask HH-018 350ml Red,48.00 Pcs,
Vaccum Flask HH-018 350ml Silver,70.00 Pcs,
Vaccum Flask HH-019 500ml Black,49.00 Pcs,
Vaccum Flask HH-019 500ml Blue,18.00 Pcs,
Vaccum Flask HH-019 500ml Red,4.00 Pcs,
Vaccum Flask HH-019 500ml Silver,17.00 Pcs,
Vaccum Flask HH-025 350ml Blue,58.00 Pcs,
Vaccum Flask HH-025 350ml Pink,-80.00 Pcs,
Vaccum Flask HH-025 350ml Red,13.00 Pcs,
Vaccum Flask HH-025 350ml Yellow,202.00 Pcs,
Vaccum Flask HH-026 500ml Blue,-32.00 Pcs,
Vaccum Flask HH-026 500ml Pink,60.00 Pcs,
Vaccum Flask HH-026 500ml Red,6.00 Pcs,
Vaccum Flask HH-026 500ml Yellow,41.00 Pcs,
Vaccum Mug HH-075 400ml Black,16.00 Pcs,
Vaccum Mug HH-075 400ml Green,15.00 Pcs,
Vaccum Mug HH-075 400ml Red,6.00 Pcs,
VACCUMMUG LIDS,43.00 Pcs,
Vaccum Thermos HH-086 800ml Silver,19.00 Pcs,
Auction Items,,
26 inch Black Mamba Bicycle,8.00 Pcs,
Acoustic Ceiling Boards Plus Fitting-8pc Per Ctn,3.00 ctns,
ALLUMINIUM HOUSEHOLD ARTICLES-141f/20,-43.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-718/18,-56.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-718m/16,-26.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-718m/18,-49.00 Pcs,
Aluminium HouseholdI Items,6896.00 Pcs,
Chiffon Linning Material,915.000 mtrs,
Citric Acid 25Kg Per Bag,7.00 bags,
Dates,233.00 ctns,
Filler Master Batch,125.00 KGS,
HDPE TR144,2.00 bags,
Jute Bags,-1.00 bales,
Long Scarf Big Tandio,2775.00 Pcs,
Mix Heavy Material,525.000 mtrs,
Plain Polyster Material,1625.00 yard,
Rim 28 inch x 11/2 Front 32-Holes,350.00 Pcs,
Satin Lining Fabric 44 inch,39.000 mtrs,
Satin Material,25.00 yard,
Scarf T/Dye 18 inch x 18 inch,2195.00 Pcs,
Scarf T/Dye 22 inch  x 22 inch,15545.00 Pcs,
Scarf T/Dye 27 inch x 27 inch,7845.00 Pcs,
Scarf T/Dye 2 x 2,200.00 Pcs,
Scarf T/Dye 30 inch x 30 inch,120.00 Pcs,
Scarf T/Dye 36 inch x 36 inch,5279.00 Pcs,
Scarf T/Dye 40 inch x 40 inch,5770.00 Pcs,
Scarf T/Dye 44 inch x 44 inch,895.00 Pcs,
Wheel Barrow,6.00 Pcs,
Glass Ware,2264.00 Pcs,
HW-9008 Lunch Boxes,21.00 Pcs,
SW-WC02 Whiskey Stones Set(Wooden Box),8.00 Pcs,
SYU 1242 Double layer cup 350ml,163.00 Pcs,
SYU 1243 Glass Bottles 500ml,301.00 Pcs,
SYU 1244 Glass Bottles 750ml,467.00 Pcs,
SYU 1245 Glass Bottles 1000ml,18.00 Pcs,
SYU 1246 Glass Bottles 1550ml,188.00 Pcs,
SYU 1247 Glass Bottles 1700ml,218.00 Pcs,
SYU 1248 Glass Bottles 550ml,215.00 Pcs,
SYU 1249 Glass Bottles 550ml,153.00 Pcs,
SYU 1251 Seasoning Jar,30.00 Pcs,
SYU 1253 Beer Covers,482.00 Pcs,
Max Plast Plastic Products,34127.00 Pcs,
0001 Kitchen Utilities,12.00 Pcs,
0002  Butter Container,194.00 Pcs,
0004 Bowl Set of 3,8.00 Pcs,
0005  Dry  Food Canister 5,-14.00 Pcs,
0006 Max Power Plain Mix Colour,290.00 Pcs,
0007  Max Cooler,27.00 Pcs,
0009  Fresh Box,7.00 Pcs,
0010  Max Minions,14.00 Pcs,
0011 Max Twister,303.00 Pcs,
0012  Dream Box,5.00 Pcs,
0013  Max Speed,57.00 Pcs,
0014  Max Turbo,91.00 Pcs,
0015 Max Art,222.00 Pcs,
0017 Max Kitty,16.00 Pcs,
0018  Shaker Sport,6.00 Pcs,
0019 GT 63 Bottle,48.00 Pcs,
0020  Spoon HolderCurve,6.00 Pcs,
0021  Milano Jug,20.00 Pcs,
0023 Spoon Drawer,8.00 Pcs,
0024  Dental Spoon Holder,14.00 Pcs,
0025  Basket Flexi Set of 3,21.00 Pcs,
0026  Snack Board,706.00 Pcs,
0027 Shower Corner,35.00 Pcs,
0028 Washing Sponge Dispenser,50.00 Pcs,
0029  Dental Basket,118.00 Pcs,
0030 Round Stainer,6.00 Pcs,
0031  Cooler x Dispenser,45.00 Pcs,
0032 Tokyo Jug,23.00 Pcs,
0033 Spain Jug,1.00 Pcs,
0035 Ramada Dispenser,13.00 Pcs,
0036   Eco Straw,3.00 Pcs,
0037  Ice Cup,371.00 Pcs,
0038 Ice Straw,242.00 Pcs,
0039 Max Coke,3.00 Pcs,
0041  Max Football Bottle,60.00 Pcs,
0042 Floral Circular Bowl,5274.00 Pcs,
0043 Diamond Water Sprayer,2.00 Pcs,
0044 Oval Mopping Bucket,3.00 Pcs,
0046 Dustbin 10L,7.00 Pcs,
0052 Floral Square Bowl,4188.00 Pcs,
0062 Serving Board,425.00 Pcs,
0063 Grand Cooler,16.00 Pcs,
0064 Super Cooler,4.00 Pcs,
0065 Mega Box,31.00 Pcs,
0066 Multi Storage Box 7L,13.00 Pcs,
0067 Max Box,28.00 Pcs,
0068 Rattan Jar Extra Large Set of 2,264.00 Pcs,
0069 Rattan Jar Small Set of 3,228.00 Pcs,
0070 Pressure Jat Square 3,542.00 Pcs,
0071 Mini Tank,3.00 Pcs,
0072 Foldable Kids Chair,266.00 Pcs,
0073 Rattan Jar Large Set of 2,1003.00 Pcs,
0074 Rattan Jar Medium Set of 3,190.00 Pcs,
0077 Food Container 2pc Set,21.00 Pcs,
0079 Wide Storage Box 5L,24.00 Pcs,
0080 Wide Strorage Box 13L,92.00 Pcs,
0081 Wide Strorage Box 20L,125.00 Pcs,
0082 Pressure Jar Square 1,443.00 Pcs,
0083 Pressure Jar Square 2,564.00 Pcs,
0086 Child Face Shield,464.00 Pcs,
0088 Food Container Freezer,336.00 Pcs,
0094 Round Bowl with Spoon Set of 4pc,100.00 Pcs,
0095 Square Bowl with Spoon Set of 4pc,121.00 Pcs,
0096 Pressure Jar Circle 1,228.00 Pcs,
0097 Pressure Jar Circle 2,300.00 Pcs,
0098 Pressure Jar Circle 3,426.00 Pcs,
0099 Kids Party Set,24.00 Pcs,
0300 Dustbin 25L,3.00 Pcs,
0304 Fresco Chopping Board with Bowl,315.00 Pcs,
0307 Trendy Shower Corner,1.00 Pcs,
0311 Jute Laundry Basket 45l,1.00 Pcs,
0313 Ultra Jar 1,19.00 Pcs,
0315 Ultra Jar 3,3.00 Pcs,
0325 Lego Jar 2,10.00 Pcs,
0326 Lego Jar 3,12.00 Pcs,
0327 Lego Jar 4,75.00 Pcs,
0328 Kids Glass Set of 4pc,3.00 Pcs,
0329 Jute Laundry Basket with Lid 60L,7.00 Pcs,
1600 Spices Set of 6pcs,8.00 Pcs,
1601 Boat Squeezer,318.00 Pcs,
1602 Squeezer,5.00 Pcs,
1604 Cup with Straw,29.00 Pcs,
1605 Kids Set,2.00 Pcs,
1607 Rocking Kids Chair,230.00 Pcs,
1608  Cake Container,48.00 Pcs,
1609 Double Strainer,-24.00 Pcs,
1610  Germany Jug,100.00 Pcs,
1611 Oval Serve Tray,1162.00 Pcs,
1612 Ice Cube Tray Set of 2,2.00 Pcs,
1613 Oval Soap Tray,684.00 Pcs,
1615 Food Container 2-3-4,249.00 Pcs,
1617 Food Container 1-2-3,1231.00 Pcs,
1619 Small Funnel,5.00 Pcs,
1620 Spoon Holder,7.00 Pcs,
1621 Lunch Box with Handle,42.00 Pcs,
1623 Coin Box,10.00 Pcs,
1624 Spices Set of 6,-32.00 Pcs,
1625 Spices Set of 4,63.00 Pcs,
1626 Spices Set of 3,252.00 Pcs,
1627 Lunch Box with Spoon and Fork,31.00 Pcs,
1628 Big Funnel,6.00 Pcs,
1629 Pizza Cutter,247.00 Pcs,
1630 Spices Jars Set Floral,138.00 Pcs,
1631 Food Container 1-2-3-4-5,13.00 Pcs,
1632 Washing Powder Bucket 4Kgs,3.00 Pcs,
1633 Jumbo Drawer,15.00 Pcs,
1636 Bathroom Basket,6.00 Pcs,
1637 Bathroom Basket with Accessories,8.00 Pcs,
1638  Max Flask,-10.00 Pcs,
1640 Small Ketchup Bottle Set of 2,490.00 Pcs,
1642  Big Ketchup Bottle,-61.00 Pcs,
1643 Dry Food Canister 3,18.00 Pcs,
1644  Dry Food Canister 4,16.00 Pcs,
1645 Dry Food Canister 2,40.00 Pcs,
1646  Dry Food Cansiter 1,2546.00 Pcs,
1649  Max Vial,47.00 Pcs,
1650  Vegetable Stainer,-2.00 Pcs,
1651 Oval Wipe Box,29.00 Pcs,
1652  Diamond Wipe Box,-5.00 Pcs,
1655 Smily Soap Holder,2316.00 Pcs,
1656  Max Pure,-34.00 Pcs,
1657  Max Power Mix Clubs,764.00 Pcs,
1657TR Max Power Purple,69.00 Pcs,
1658  Max Wavy,26.00 Pcs,
1659 Small Circular Strainer,36.00 Pcs,
1660 Medium Circular Strainer,6.00 Pcs,
1661 Large Circular Strainer,3.00 Pcs,
1662  Lego Jar,739.00 Pcs,
1664  Trendy Lunch Box,5.00 Pcs,
1665 Circular Food Container,552.00 Pcs,
1666  Circular Swing Bin,6.00 Pcs,
1668 Soap Holder,1403.00 Pcs,
1669  Modern Waste Basket,38.00 Pcs,
1671  Scroll Waste Basket,-3.00 Pcs,
1675   Rest Lunch,44.00 Pcs,
1676  Sandwich Vial,18.00 Pcs,
1677  Max Fridge,33.00 Pcs,
1681  Max Motion,-18.00 Pcs,
1682  Large Safari Box,89.00 Pcs,
1684  Max Prime,-19.00 Pcs,
1685 Regtangular Basket Set of 3,17.00 Pcs,
1689  Spices Set 3 Holder,-5.00 Pcs,
1690  Spices Set 2 Holder,261.00 Pcs,
1691 Spices Set 4 Holder,13.00 Pcs,
1692 Regtangular Bowl with Strainer,7.00 Pcs,
1693 Brush Holder,36.00 Pcs,
1694  Small Safari Box,165.00 Pcs,
1695 Max Energy,330.00 Pcs,
1696 Sugar Bowl with Spoon,7.00 Pcs,
1697 Water Sprayer,10.00 Pcs,
1698  Dish Drying Holder,6.00 Pcs,
1699 Rice Strainer,6.00 Pcs,
Parita Products,94952.00 Pcs,
BB001- Bar Box Mini Travel Kit Bag,4.00 Pcs,
BB002- Bar Box with Wooden Stand,5.00 Pcs,
BD001 Duffle Bag,177.00 Pcs,
BG001 Foldable Gym Bags,19.00 Pcs,
BP001 Foldable Back Pack,81.00 Pcs,
BS001 Foldable Shopping Bag,708.00 Pcs,
Card Holders,749.00 Pcs,
Corporate Gift Set,348.00 Pcs,
OS001 Steel Mugs,1859.00 Pcs,
PEN001 Paper Pens,3600.00 Pcs,
RC001 Leaf Shape Bowl,5150.00 Pcs,
RC002 Triangle Shot Cup,2610.00 Pcs,
RC003 Wide Short Triangle Cup,3450.00 Pcs,
RC004 Square Dessert Cup,1365.00 Pcs,
RC005 Round Flat Bowls,2850.00 Pcs,
RC006 Shot Glass,955.00 Pcs,
RC007 Desert Cup,25.00 Pcs,
RC008 Dessert Plate,20.00 Pcs,
